/vicon/CRASH/CRASH.header.stamp.secs ,/vicon/CRASH/CRASH.header.stamp.nsecs ,/vicon/CRASH/CRASH.transform.translation.x ,/vicon/CRASH/CRASH.transform.translation.y ,/vicon/CRASH/CRASH.transform.translation.z ,/vicon/CRASH/CRASH.transform.rotation.x ,/vicon/CRASH/CRASH.transform.rotation.y ,/vicon/CRASH/CRASH.transform.rotation.z ,/vicon/CRASH_A/CRASH_A.header.stamp.secs ,/vicon/CRASH_A/CRASH_A.header.stamp.nsecs ,/vicon/CRASH_A/CRASH_A.transform.translation.x ,/vicon/CRASH_A/CRASH_A.transform.translation.y ,/vicon/CRASH_A/CRASH_A.transform.translation.z ,/vicon/CRASH_A/CRASH_A.transform.rotation.x ,/vicon/CRASH_A/CRASH_A.transform.rotation.y ,/vicon/CRASH_A/CRASH_A.transform.rotation.z
1365540859,853236598,0.2777414033,0.0632956378,0.0238463675,-0.0133067398,-0.01128606,-0.0905012702,1365540859,847773963,0.2776890214,0.0630097035,0.023873884,-0.0141957115,-0.0111528292,-0.0916691608
1365540859,858268892,0.2777476245,0.063388526,0.023805218,-0.0084374384,-0.0113836377,-0.0903366772,1365540859,853236598,0.2777414033,0.0632956378,0.0238463675,-0.0133067398,-0.01128606,-0.0905012702
1365540859,863424839,0.2777575353,0.0633280596,0.0238975712,-0.0113636545,-0.0123574728,-0.0908664291,1365540859,853236598,0.2777414033,0.0632956378,0.0238463675,-0.0133067398,-0.01128606,-0.0905012702
1365540859,868398709,0.2775838082,0.0630863728,0.0235691433,-0.0111026662,-0.0099611522,-0.0913408971,1365540859,863424839,0.2777575353,0.0633280596,0.0238975712,-0.0113636545,-0.0123574728,-0.0908664291
1365540859,873230438,0.2778099343,0.0627889235,0.0239282066,-0.01518678,-0.0109649834,-0.0905006564,1365540859,863424839,0.2777575353,0.0633280596,0.0238975712,-0.0113636545,-0.0123574728,-0.0908664291
1365540859,877815593,0.2776460765,0.063277433,0.0238784793,-0.0156437015,-0.0106807253,-0.0904197837,1365540859,873230438,0.2778099343,0.0627889235,0.0239282066,-0.01518678,-0.0109649834,-0.0905006564
1365540859,883106096,0.2777665033,0.0631671475,0.0239491713,-0.0129651916,-0.0109313408,-0.0897312446,1365540859,873230438,0.2778099343,0.0627889235,0.0239282066,-0.01518678,-0.0109649834,-0.0905006564
1365540859,888831159,0.2777917347,0.063339903,0.0238753873,-0.0104082733,-0.0114197044,-0.0894756908,1365540859,877815593,0.2776460765,0.063277433,0.0238784793,-0.0156437015,-0.0106807253,-0.0904197837
1365540859,893254775,0.2777999377,0.0632115333,0.0240269401,-0.0117138408,-0.009241487,-0.0897862505,1365540859,877815593,0.2776460765,0.063277433,0.0238784793,-0.0156437015,-0.0106807253,-0.0904197837
1365540859,900785138,0.2776272824,0.0631127294,0.0239507339,-0.0114582132,-0.0109260297,-0.0909258959,1365540859,888831159,0.2777917347,0.063339903,0.0238753873,-0.0104082733,-0.0114197044,-0.0894756908
1365540859,904974842,0.2779184,0.0629511564,0.0239071545,-0.0134980086,-0.0111902258,-0.0905750699,1365540859,893254775,0.2777999377,0.0632115333,0.0240269401,-0.0117138408,-0.009241487,-0.0897862505
1365540859,908319554,0.2775721627,0.0632161078,0.0239874149,-0.0136332113,-0.0104865901,-0.0904175339,1365540859,893254775,0.2777999377,0.0632115333,0.0240269401,-0.0117138408,-0.009241487,-0.0897862505
1365540859,914590939,0.2777993441,0.0633240661,0.0239495216,-0.0116316545,-0.0109493351,-0.089807927,1365540859,908319554,0.2775721627,0.0632161078,0.0239874149,-0.0136332113,-0.0104865901,-0.0904175339
1365540859,917934825,0.2779204983,0.0635030197,0.0236830692,-0.0118300941,-0.0116060367,-0.0901585277,1365540859,908319554,0.2775721627,0.0632161078,0.0239874149,-0.0136332113,-0.0104865901,-0.0904175339
1365540859,922516322,0.2777813829,0.0630784853,0.0239258804,-0.0128431478,-0.0108976354,-0.0900248061,1365540859,914590939,0.2777993441,0.0633240661,0.0239495216,-0.0116316545,-0.0109493351,-0.089807927
1365540859,927467607,0.277727764,0.0629973488,0.0240366251,-0.014528031,-0.0105961937,-0.0912554408,1365540859,922516322,0.2777813829,0.0630784853,0.0239258804,-0.0128431478,-0.0108976354,-0.0900248061
1365540859,933407362,0.2776610915,0.0633047969,0.02388974,-0.0148106033,-0.0111483875,-0.0902539051,1365540859,922516322,0.2777813829,0.0630784853,0.0239258804,-0.0128431478,-0.0108976354,-0.0900248061
1365540859,938136316,0.2776925276,0.0633762119,0.0237962886,-0.0095272047,-0.0114106074,-0.0903647968,1365540859,933407362,0.2776610915,0.0633047969,0.02388974,-0.0148106033,-0.0111483875,-0.0902539051
1365540859,943120883,0.2777061214,0.0634500239,0.0237385087,-0.0096920582,-0.0124251804,-0.0901898079,1365540859,933407362,0.2776610915,0.0633047969,0.02388974,-0.0148106033,-0.0111483875,-0.0902539051
1365540859,948042179,0.2777408673,0.0630759275,0.0239263645,-0.0100496418,-0.0110581816,-0.0900321488,1365540859,943120883,0.2777061214,0.0634500239,0.0237385087,-0.0096920582,-0.0124251804,-0.0901898079
1365540859,953157293,0.2776714383,0.0631112404,0.0236915101,-0.0088556952,-0.0122778398,-0.0908469122,1365540859,948042179,0.2777408673,0.0630759275,0.0239263645,-0.0100496418,-0.0110581816,-0.0900321488
1365540859,958183059,0.2778498096,0.0630131755,0.0240116071,-0.0139013577,-0.0105027313,-0.0910298958,1365540859,948042179,0.2777408673,0.0630759275,0.0239263645,-0.0100496418,-0.0110581816,-0.0900321488
1365540859,963332270,0.2777525584,0.0633257086,0.0237632856,-0.0107684509,-0.0111855357,-0.0903902789,1365540859,958183059,0.2778498096,0.0630131755,0.0240116071,-0.0139013577,-0.0105027313,-0.0910298958
1365540859,968331402,0.2777399881,0.0633826153,0.0238446122,-0.0107537008,-0.0118088509,-0.0900880476,1365540859,958183059,0.2778498096,0.0630131755,0.0240116071,-0.0139013577,-0.0105027313,-0.0910298958
1365540859,973198623,0.2778213386,0.0632525907,0.0240615526,-0.0139916924,-0.0103216723,-0.0908432038,1365540859,968331402,0.2777399881,0.0633826153,0.0238446122,-0.0107537008,-0.0118088509,-0.0900880476
1365540859,977553357,0.277641531,0.0632064374,0.0239668284,-0.0108994655,-0.0109585058,-0.0908027181,1365540859,973198623,0.2778213386,0.0632525907,0.0240615526,-0.0139916924,-0.0103216723,-0.0908432038
1365540859,983003377,0.2779534698,0.0630368311,0.023891774,-0.0135447116,-0.0112101295,-0.0910039749,1365540859,973198623,0.2778213386,0.0632525907,0.0240615526,-0.0139916924,-0.0103216723,-0.0908432038
1365540859,988058816,0.2776118268,0.0632239158,0.0238772101,-0.0143688091,-0.0101522935,-0.0900641851,1365540859,983003377,0.2779534698,0.0630368311,0.023891774,-0.0135447116,-0.0112101295,-0.0910039749
1365540859,993690666,0.2776877758,0.0634173801,0.0237868199,-0.0120356238,-0.011199414,-0.0897260048,1365540859,983003377,0.2779534698,0.0630368311,0.023891774,-0.0135447116,-0.0112101295,-0.0910039749
1365540859,998467766,0.2777636913,0.0630444069,0.0240959282,-0.0122486983,-0.0108796617,-0.0886446773,1365540859,993690666,0.2776877758,0.0634173801,0.0237868199,-0.0120356238,-0.011199414,-0.0897260048
1365540860,3402213,0.2777469149,0.0630712766,0.0239369756,-0.0119195371,-0.011083052,-0.0894805354,1365540859,993690666,0.2776877758,0.0634173801,0.0237868199,-0.0120356238,-0.011199414,-0.0897260048
1365540860,8102293,0.2778696167,0.06309043,0.0237450515,-0.006853407,-0.0121984732,-0.0899372413,1365540860,3402213,0.2777469149,0.0630712766,0.0239369756,-0.0119195371,-0.011083052,-0.0894805354
1365540860,14926366,0.2777038105,0.0631839874,0.0238059937,-0.0127111921,-0.0113117695,-0.0920750355,1365540860,3402213,0.2777469149,0.0630712766,0.0239369756,-0.0119195371,-0.011083052,-0.0894805354
1365540860,19822358,0.2776517535,0.0633168902,0.0239277482,-0.0115971094,-0.0118828322,-0.0905458957,1365540860,8102293,0.2778696167,0.06309043,0.0237450515,-0.006853407,-0.0121984732,-0.0899372413
1365540860,24579283,0.278036206,0.0634408356,0.0240784306,-0.0127305648,-0.0130760063,-0.0885099371,1365540860,19822358,0.2776517535,0.0633168902,0.0239277482,-0.0115971094,-0.0118828322,-0.0905458957
1365540860,30212461,0.2777691043,0.0630929961,0.0240246783,-0.0139585302,-0.0102714488,-0.0897348846,1365540860,19822358,0.2776517535,0.0633168902,0.0239277482,-0.0115971094,-0.0118828322,-0.0905458957
1365540860,35041521,0.277691313,0.0630954646,0.0237878345,-0.0110349372,-0.011754456,-0.0898952684,1365540860,19822358,0.2776517535,0.0633168902,0.0239277482,-0.0115971094,-0.0118828322,-0.0905458957
1365540860,38476325,0.2778169451,0.0631753772,0.0237618731,-0.0128399491,-0.0096731327,-0.0913901651,1365540860,30212461,0.2777691043,0.0630929961,0.0240246783,-0.0139585302,-0.0102714488,-0.0897348846
1365540860,43539474,0.2776412866,0.0633043383,0.023913918,-0.0124619573,-0.0118373799,-0.0903401763,1365540860,38476325,0.2778169451,0.0631753772,0.0237618731,-0.0128399491,-0.0096731327,-0.0913901651
1365540860,47933876,0.2783154761,0.0635225312,0.0243236916,-0.0149801936,-0.0133334393,-0.0871161079,1365540860,38476325,0.2778169451,0.0631753772,0.0237618731,-0.0128399491,-0.0096731327,-0.0913901651
1365540860,53019704,0.2778009763,0.0631640325,0.024042073,-0.0127113918,-0.0102888167,-0.0899428846,1365540860,47933876,0.2783154761,0.0635225312,0.0243236916,-0.0149801936,-0.0133334393,-0.0871161079
1365540860,58134496,0.2774416871,0.0632188782,0.0238122197,-0.0109177564,-0.0117936978,-0.0904068948,1365540860,47933876,0.2783154761,0.0635225312,0.0243236916,-0.0149801936,-0.0133334393,-0.0871161079
1365540860,62989029,0.2776543236,0.0633178105,0.0237903593,-0.0052481283,-0.0112996094,-0.0918543941,1365540860,53019704,0.2778009763,0.0631640325,0.024042073,-0.0127113918,-0.0102888167,-0.0899428846
1365540860,67964118,0.2777783333,0.0632054394,0.0240813883,-0.0170473297,-0.0115576024,-0.0896043751,1365540860,62989029,0.2776543236,0.0633178105,0.0237903593,-0.0052481283,-0.0112996094,-0.0918543941
1365540860,73656290,0.2777742567,0.0631517638,0.0235738613,-0.0125649547,-0.009612933,-0.0899343369,1365540860,62989029,0.2776543236,0.0633178105,0.0237903593,-0.0052481283,-0.0112996094,-0.0918543941
1365540860,78275282,0.2776453564,0.0630437093,0.0241987442,-0.0120262228,-0.0096742705,-0.0889165721,1365540860,73656290,0.2777742567,0.0631517638,0.0235738613,-0.0125649547,-0.009612933,-0.0899343369
1365540860,83385011,0.2775731253,0.0630689341,0.0240287867,-0.0126741411,-0.0104730169,-0.0894090061,1365540860,73656290,0.2777742567,0.0631517638,0.0235738613,-0.0125649547,-0.009612933,-0.0899343369
1365540860,88346304,0.2777575212,0.0631638491,0.0236213738,-0.0088558965,-0.0109318148,-0.0891792935,1365540860,78275282,0.2776453564,0.0630437093,0.0241987442,-0.0120262228,-0.0096742705,-0.0889165721
1365540860,93556893,0.2776836599,0.0632790815,0.0239207516,-0.0132062718,-0.0114801077,-0.0919438865,1365540860,88346304,0.2777575212,0.0631638491,0.0236213738,-0.0088558965,-0.0109318148,-0.0891792935
1365540860,101467235,0.2777282686,0.0632586938,0.023508829,-0.0097911511,-0.0101025523,-0.0907516789,1365540860,88346304,0.2777575212,0.0631638491,0.0236213738,-0.0088558965,-0.0109318148,-0.0891792935
1365540860,103779286,0.2778224382,0.0631993445,0.0237757888,-0.0116568475,-0.0116176382,-0.0898076595,1365540860,101467235,0.2777282686,0.0632586938,0.023508829,-0.0097911511,-0.0101025523,-0.0907516789
1365540860,108244082,0.2776903816,0.0632994832,0.0239898629,-0.0121625554,-0.0107344617,-0.090984599,1365540860,101467235,0.2777282686,0.0632586938,0.023508829,-0.0097911511,-0.0101025523,-0.0907516789
1365540860,115223220,0.2777199703,0.0633245567,0.0238024287,-0.0098820864,-0.0115996054,-0.0912764233,1365540860,108244082,0.2776903816,0.0632994832,0.0239898629,-0.0121625554,-0.0107344617,-0.090984599
1365540860,117520060,0.2776562781,0.0634452952,0.023795764,-0.0045474051,-0.0123422034,-0.0928374659,1365540860,108244082,0.2776903816,0.0632994832,0.0239898629,-0.0121625554,-0.0107344617,-0.090984599
1365540860,123068364,0.277698155,0.063394503,0.0237592629,-0.0138164033,-0.0106682508,-0.0896121428,1365540860,117520060,0.2776562781,0.0634452952,0.023795764,-0.0045474051,-0.0123422034,-0.0928374659
1365540860,127494574,0.2777788624,0.0631058616,0.0238503206,-0.0143393812,-0.0111000575,-0.0897641656,1365540860,123068364,0.277698155,0.063394503,0.0237592629,-0.0138164033,-0.0106682508,-0.0896121428
1365540860,133136869,0.2778095092,0.0632480795,0.0240641829,-0.0113944902,-0.0102387154,-0.0900515204,1365540860,123068364,0.277698155,0.063394503,0.0237592629,-0.0138164033,-0.0106682508,-0.0896121428
1365540860,137691701,0.2773835394,0.0631739994,0.0238335461,-0.0110324542,-0.0116253047,-0.0906966168,1365540860,133136869,0.2778095092,0.0632480795,0.0240641829,-0.0113944902,-0.0102387154,-0.0900515204
1365540860,142732220,0.2776333644,0.0633099565,0.0239265208,-0.010548112,-0.0112523095,-0.0905366512,1365540860,133136869,0.2778095092,0.0632480795,0.0240641829,-0.0113944902,-0.0102387154,-0.0900515204
1365540860,147870980,0.2779168714,0.0630898608,0.0238759451,-0.0133435135,-0.0110818504,-0.0910690074,1365540860,142732220,0.2776333644,0.0633099565,0.0239265208,-0.010548112,-0.0112523095,-0.0905366512
1365540860,152967957,0.277679089,0.0631955329,0.023808384,-0.013898535,-0.0113533921,-0.0901582525,1365540860,147870980,0.2779168714,0.0630898608,0.0238759451,-0.0133435135,-0.0110818504,-0.0910690074
1365540860,157885504,0.2776942535,0.0630781199,0.0239717212,-0.0115652521,-0.0107034919,-0.0893178303,1365540860,147870980,0.2779168714,0.0630898608,0.0238759451,-0.0133435135,-0.0110818504,-0.0910690074
1365540860,163034513,0.277760469,0.0635401335,0.0239623094,-0.0086927544,-0.0111932343,-0.0912103751,1365540860,147870980,0.2779168714,0.0630898608,0.0238759451,-0.0133435135,-0.0110818504,-0.0910690074
1365540860,167936107,0.2776842629,0.0630938787,0.0237786382,-0.010365259,-0.0115193998,-0.0905464737,1365540860,157885504,0.2776942535,0.0630781199,0.0239717212,-0.0115652521,-0.0107034919,-0.0893178303
1365540860,172842605,0.2777100525,0.0630007782,0.0243084343,-0.0146483506,-0.0093653499,-0.0907835431,1365540860,167936107,0.2776842629,0.0630938787,0.0237786382,-0.010365259,-0.0115193998,-0.0905464737
1365540860,178258050,0.2776606758,0.06315517,0.0238691643,-0.0173416337,-0.0110427907,-0.0897498588,1365540860,167936107,0.2776842629,0.0630938787,0.0237786382,-0.010365259,-0.0115193998,-0.0905464737
1365540860,183843911,0.2777508021,0.0632608561,0.0237251418,-0.0133039961,-0.0120637956,-0.0905477343,1365540860,178258050,0.2776606758,0.06315517,0.0238691643,-0.0173416337,-0.0110427907,-0.0897498588
1365540860,188511927,0.2777970534,0.0632421568,0.0240289768,-0.0109807353,-0.0103352462,-0.0898063107,1365540860,178258050,0.2776606758,0.06315517,0.0238691643,-0.0173416337,-0.0110427907,-0.0897498588
1365540860,193718305,0.2773411685,0.0630976268,0.0237432819,-0.0106160697,-0.0113343756,-0.090058442,1365540860,183843911,0.2777508021,0.0632608561,0.0237251418,-0.0133039961,-0.0120637956,-0.0905477343
1365540860,198245421,0.2778123179,0.0635453376,0.0238003873,-0.0099787825,-0.0113074787,-0.0902997338,1365540860,183843911,0.2777508021,0.0632608561,0.0237251418,-0.0133039961,-0.0120637956,-0.0905477343
1365540860,204609720,0.2778818206,0.0630858038,0.0238819683,-0.0121374352,-0.0115056225,-0.0914293682,1365540860,193718305,0.2773411685,0.0630976268,0.0237432819,-0.0106160697,-0.0113343756,-0.090058442
1365540860,208111258,0.2777382691,0.0632426649,0.0237360225,-0.0132672088,-0.0118434001,-0.090236603,1365540860,204609720,0.2778818206,0.0630858038,0.0238819683,-0.0121374352,-0.0115056225,-0.0914293682
1365540860,215814524,0.2776745599,0.0632953795,0.0239651963,-0.0115704422,-0.0105578517,-0.0905711483,1365540860,204609720,0.2778818206,0.0630858038,0.0238819683,-0.0121374352,-0.0115056225,-0.0914293682
1365540860,217888568,0.2777686646,0.0630598602,0.0237528432,-0.0117963425,-0.0117109373,-0.0897016656,1365540860,208111258,0.2777382691,0.0632426649,0.0237360225,-0.0132672088,-0.0118434001,-0.090236603
1365540860,223108848,0.2776229761,0.0632816387,0.0238872804,-0.0120589025,-0.0109886487,-0.0902301301,1365540860,208111258,0.2777382691,0.0632426649,0.0237360225,-0.0132672088,-0.0118434001,-0.090236603
1365540860,228153495,0.2781554365,0.0630163148,0.0242796282,-0.0176095391,-0.0105831379,-0.0894406946,1365540860,223108848,0.2776229761,0.0632816387,0.0238872804,-0.0120589025,-0.0109886487,-0.0902301301
1365540860,233885785,0.2776434032,0.0631697878,0.02389044,-0.0166444965,-0.0108659839,-0.0902176461,1365540860,228153495,0.2781554365,0.0630163148,0.0242796282,-0.0176095391,-0.0105831379,-0.0894406946
1365540860,238241949,0.2776739722,0.0631927558,0.0238148664,-0.0130975249,-0.0114218634,-0.0903206936,1365540860,228153495,0.2781554365,0.0630163148,0.0242796282,-0.0176095391,-0.0105831379,-0.0894406946
1365540860,243443420,0.2776433268,0.0636084135,0.0237465042,-0.0096911848,-0.0097495989,-0.0912585983,1365540860,238241949,0.2776739722,0.0631927558,0.0238148664,-0.0130975249,-0.0114218634,-0.0903206936
1365540860,248549357,0.2776698745,0.0628868354,0.0240340428,-0.0128730921,-0.0116416268,-0.0907135391,1365540860,238241949,0.2776739722,0.0631927558,0.0238148664,-0.0130975249,-0.0114218634,-0.0903206936
1365540860,253442550,0.2778543344,0.0634541042,0.0242493506,-0.0122142896,-0.0122047475,-0.0905562047,1365540860,248549357,0.2776698745,0.0628868354,0.0240340428,-0.0128730921,-0.0116416268,-0.0907135391
1365540860,258159980,0.2779719803,0.0631448001,0.0238272582,-0.011391437,-0.0112696749,-0.0917537727,1365540860,248549357,0.2776698745,0.0628868354,0.0240340428,-0.0128730921,-0.0116416268,-0.0907135391
1365540860,263247004,0.2777691365,0.063305818,0.0237781959,-0.0131160089,-0.0117923789,-0.0905538926,1365540860,258159980,0.2779719803,0.0631448001,0.0238272582,-0.011391437,-0.0112696749,-0.0917537727
1365540860,268382228,0.2777566092,0.0632983509,0.0238123849,-0.0103237997,-0.0107410975,-0.0899321772,1365540860,263247004,0.2777691365,0.063305818,0.0237781959,-0.0131160089,-0.0117923789,-0.0905538926
1365540860,273631230,0.2774329093,0.0632420407,0.0241842249,-0.0128390923,-0.0113730731,-0.0914914386,1365540860,263247004,0.2777691365,0.063305818,0.0237781959,-0.0131160089,-0.0117923789,-0.0905538926
1365540860,278434413,0.2779192767,0.0632529033,0.0237876528,-0.0128731473,-0.0111786717,-0.0899223193,1365540860,273631230,0.2774329093,0.0632420407,0.0241842249,-0.0128390923,-0.0113730731,-0.0914914386
1365540860,283377480,0.2780306753,0.0632206503,0.0239817577,-0.0099011502,-0.0105807918,-0.090955711,1365540860,273631230,0.2774329093,0.0632420407,0.0241842249,-0.0128390923,-0.0113730731,-0.0914914386
1365540860,288317787,0.2777949724,0.0631458831,0.0238315916,-0.0155923032,-0.0109949445,-0.0896999646,1365540860,298093040,0.2774014803,0.0632719254,0.0240291207,-0.0106142424,-0.0123057513,-0.0911402658
1365540860,293119211,0.277632155,0.0633724371,0.0236291793,-0.0115545736,-0.0104333278,-0.0904042316,1365540860,298093040,0.2774014803,0.0632719254,0.0240291207,-0.0106142424,-0.0123057513,-0.0911402658
1365540860,298093040,0.2774014803,0.0632719254,0.0240291207,-0.0106142424,-0.0123057513,-0.0911402658,1365540860,298093040,0.2774014803,0.0632719254,0.0240291207,-0.0106142424,-0.0123057513,-0.0911402658
1365540860,304730209,0.2776092913,0.063093697,0.0235580836,-0.0097453809,-0.0097777398,-0.0913381076,1365540860,298093040,0.2774014803,0.0632719254,0.0240291207,-0.0106142424,-0.0123057513,-0.0911402658
1365540860,308137530,0.2779057223,0.0631103323,0.0239423284,-0.0084602243,-0.0111878187,-0.0905059931,1365540860,298093040,0.2774014803,0.0632719254,0.0240291207,-0.0106142424,-0.0123057513,-0.0911402658
1365540860,316241109,0.2777138371,0.0631205407,0.0239655002,-0.0172202949,-0.0105473412,-0.0897651858,1365540860,308137530,0.2779057223,0.0631103323,0.0239423284,-0.0084602243,-0.0111878187,-0.0905059931
1365540860,318050197,0.2777553073,0.0633859209,0.0239779616,-0.0137695294,-0.0103547144,-0.0905329938,1365540860,316241109,0.2777138371,0.0631205407,0.0239655002,-0.0172202949,-0.0105473412,-0.0897651858
1365540860,323567549,0.2777034368,0.0634357326,0.0241318835,-0.0112033651,-0.0105202685,-0.0905380011,1365540860,316241109,0.2777138371,0.0631205407,0.0239655002,-0.0172202949,-0.0105473412,-0.0897651858
1365540860,327541459,0.2778720665,0.0630714778,0.0235986479,-0.0107849283,-0.0106882823,-0.0898482765,1365540860,316241109,0.2777138371,0.0631205407,0.0239655002,-0.0172202949,-0.0105473412,-0.0897651858
